Date,AAPL,AMZN,AXP,BAC,GOOG,GS,Unknown,MS,MSFT
2019-09-11,55.897499084472656,91.14949798583984,118.0,29.459999084472656,61.00849914550781,216.8000030517578,117.19000244140625,43.939998626708984,136.1199951171875
2019-09-12,55.772499084472656,92.17749786376953,119.0199966430664,29.670000076293945,61.712501525878906,218.74000549316406,117.91000366210938,44.31999969482422,137.52000427246094
2019-09-13,54.6875,91.96700286865234,119.19999694824219,30.170000076293945,61.97800064086914,219.89999389648438,120.2300033569336,45.15999984741211,137.32000732421875
2019-09-16,54.974998474121094,90.39199829101562,117.63999938964844,30.1299991607666,61.564998626708984,217.22000122070312,119.16000366210938,44.75,136.3300018310547
2019-09-17,55.17499923706055,91.12750244140625,119.05000305175781,29.940000534057617,61.45750045776367,215.91000366210938,118.56999969482422,44.209999084472656,137.38999938964844
2019-09-18,55.692501068115234,90.87300109863281,118.73999786376953,30.0,61.62049865722656,217.0800018310547,119.76000213623047,44.36000061035156,138.52000427246094
2019-09-19,55.2400016784668,91.07499694824219,117.79000091552734,29.81999969482422,61.93550109863281,215.22999572753906,119.37999725341797,44.02000045776367,141.07000732421875
2019-09-20,54.432498931884766,89.70800018310547,116.80000305175781,29.59000015258789,61.496498107910156,213.74000549316406,118.9000015258789,43.66999816894531,139.44000244140625
2019-09-23,54.68000030517578,89.26499938964844,118.23999786376953,29.520000457763672,61.701499938964844,213.4600067138672,118.87999725341797,43.560001373291016,139.13999938964844
2019-09-24,54.41999816894531,87.08049774169922,118.16999816894531,28.940000534057617,60.9379997253418,207.75,117.33000183105469,42.540000915527344,137.3800048828125
2019-09-25,55.25749969482422,88.41649627685547,119.12000274658203,29.25,62.32600021362305,210.02999877929688,118.0,43.040000915527344,139.36000061035156
2019-09-26,54.97249984741211,86.99199676513672,118.91000366210938,29.1299991607666,62.06949996948242,208.22000122070312,117.02999877929688,42.619998931884766,139.5399932861328
2019-09-27,54.70500183105469,86.27249908447266,118.58999633789062,29.350000381469727,61.25450134277344,208.97000122070312,117.72000122070312,42.84000015258789,137.72999572753906
2019-09-30,55.99250030517578,86.79550170898438,118.27999877929688,29.170000076293945,60.95000076293945,207.22999572753906,117.69000244140625,42.66999816894531,139.02999877929688
2019-10-01,56.147499084472656,86.78250122070312,116.69999694824219,28.440000534057617,60.255001068115234,202.69000244140625,115.55000305175781,41.380001068115234,137.07000732421875
2019-10-02,54.7400016784668,85.6614990234375,112.86000061035156,27.84000015258789,58.83150100708008,198.25,113.25,40.22999954223633,134.64999389648438
2019-10-03,55.20500183105469,86.22100067138672,112.55000305175781,27.809999465942383,59.39149856567383,197.24000549316406,112.19000244140625,40.25,136.27999877929688
2019-10-04,56.752498626708984,86.98249816894531,114.41000366210938,28.3700008392334,60.45000076293945,200.8000030517578,114.62000274658203,40.779998779296875,138.1199951171875
2019-10-07,56.76499938964844,86.63300323486328,113.6500015258789,28.309999465942383,60.38399887084961,200.39999389648438,114.37000274658203,40.68000030517578,137.1199951171875
2019-10-08,56.099998474121094,85.27549743652344,112.54000091552734,27.6299991607666,59.45650100708008,197.3699951171875,111.81999969482422,39.81999969482422,135.6699981689453
2019-10-09,56.75749969482422,86.09950256347656,113.91999816894531,27.889999389648438,60.115501403808594,196.85000610351562,112.62999725341797,40.439998626708984,138.24000549316406
2019-10-10,57.522499084472656,86.01300048828125,115.0199966430664,28.450000762939453,60.43349838256836,199.8699951171875,114.20999908447266,41.04999923706055,139.10000610351562
2019-10-11,59.0525016784668,86.59600067138672,116.4000015258789,28.90999984741211,60.772499084472656,204.67999267578125,116.13999938964844,41.93000030517578,139.67999267578125
2019-10-14,58.967498779296875,86.82150268554688,116.38999938964844,29.139999389648438,60.856998443603516,205.82000732421875,116.44999694824219,42.25,139.5500030517578
2019-10-15,58.83000183105469,88.36900329589844,117.58999633789062,29.729999542236328,62.1505012512207,206.4600067138672,119.95999908447266,42.529998779296875,141.57000732421875
2019-10-16,58.592498779296875,88.87149810791016,117.41000366210938,30.170000076293945,62.18199920654297,207.4199981689453,119.68000030517578,42.790000915527344,140.41000366210938
2019-10-17,58.81999969482422,89.3740005493164,119.0999984741211,30.260000228881836,62.653499603271484,206.4600067138672,120.3499984741211,43.439998626708984,139.69000244140625
2019-10-18,59.102500915527344,87.87550354003906,116.76000213623047,30.350000381469727,62.27450180053711,206.52000427246094,120.55999755859375,43.65999984741211,137.41000366210938
2019-10-21,60.127498626708984,89.28299713134766,119.05000305175781,31.020000457763672,62.307498931884766,209.25,123.55000305175781,44.97999954223633,138.42999267578125
2019-10-22,59.9900016784668,88.2864990234375,118.61000061035156,31.200000762939453,62.13999938964844,209.60000610351562,124.79000091552734,45.380001068115234,136.3699951171875
2019-10-23,60.79499816894531,88.1084976196289,116.48999786376953,31.420000076293945,62.95650100708008,211.32000732421875,125.12000274658203,45.90999984741211,137.24000549316406
2019-10-24,60.89500045776367,89.03900146484375,116.41000366210938,31.360000610351562,63.04949951171875,211.0500030517578,125.02999877929688,45.7599983215332,139.94000244140625
2019-10-25,61.64500045776367,88.06649780273438,118.26000213623047,31.719999313354492,63.256500244140625,214.22999572753906,126.02999877929688,46.369998931884766,140.72999572753906
2019-10-28,62.26250076293945,88.85399627685547,118.58000183105469,31.84000015258789,64.5,217.75,126.51000213623047,46.84000015258789,144.19000244140625
2019-10-29,60.8224983215332,88.135498046875,117.41999816894531,32.06999969482422,63.13100051879883,217.63999938964844,126.43000030517578,46.83000183105469,142.8300018310547
2019-10-30,60.814998626708984,88.99949645996094,118.06999969482422,31.6200008392334,63.06449890136719,215.80999755859375,125.7300033569336,46.2599983215332,144.61000061035156
2019-10-31,62.189998626708984,88.83300018310547,117.27999877929688,31.270000457763672,63.00550079345703,213.3800048828125,124.91999816894531,46.04999923706055,143.3699951171875
2019-11-01,63.95500183105469,89.5719985961914,119.13999938964844,31.799999237060547,63.6870002746582,217.38999938964844,127.80000305175781,47.33000183105469,143.72000122070312
2019-11-04,64.375,90.23300170898438,119.62000274658203,32.400001525878906,64.56849670410156,219.8699951171875,128.82000732421875,48.83000183105469,144.5500030517578
2019-11-05,64.28250122070312,90.08550262451172,118.7699966430664,32.81999969482422,64.60150146484375,218.63999938964844,129.10000610351562,48.75,144.4600067138672
2019-11-06,64.30999755859375,89.78849792480469,119.69000244140625,32.790000915527344,64.58999633789062,218.4199981689453,129.3000030517578,48.560001373291016,144.05999755859375
2019-11-07,64.85749816894531,89.41000366210938,121.27999877929688,33.22999954223633,65.44300079345703,223.2899932861328,130.0,48.65999984741211,144.25999450683594
2019-11-08,65.03500366210938,89.29399871826172,121.47000122070312,33.2599983215332,65.56849670410156,222.91000366210938,130.3800048828125,49.150001525878906,145.9600067138672
2019-11-11,65.55000305175781,88.5824966430664,120.9000015258789,33.18000030517578,64.95950317382812,219.02999877929688,129.9199981689453,49.09000015258789,146.11000061035156
2019-11-12,65.48999786376953,88.9000015258789,120.88999938964844,33.09000015258789,64.94000244140625,220.41000366210938,129.16000366210938,49.0099983215332,147.07000732421875
2019-11-13,66.11750030517578,87.65550231933594,120.26000213623047,32.790000915527344,64.9000015258789,219.32000732421875,128.47999572753906,48.38999938964844,147.30999755859375
2019-11-14,65.66000366210938,87.7300033569336,120.93000030517578,32.70000076293945,65.572998046875,219.42999267578125,128.60000610351562,48.61000061035156,148.05999755859375
2019-11-15,66.44000244140625,86.97450256347656,120.76000213623047,32.93000030517578,66.74349975585938,220.25,129.52999877929688,48.9900016784668,149.97000122070312
2019-11-18,66.7750015258789,87.62650299072266,119.66000366210938,32.959999084472656,66.03500366210938,219.72999572753906,130.6199951171875,49.029998779296875,150.33999633789062
2019-11-19,66.57250213623047,87.6395034790039,120.0,32.939998626708984,65.77300262451172,220.0399932861328,130.5800018310547,49.33000183105469,150.38999938964844
2019-11-20,65.79750061035156,87.27649688720703,119.30000305175781,32.689998626708984,65.15249633789062,217.91000366210938,129.6300048828125,49.099998474121094,149.6199951171875
2019-11-21,65.50250244140625,86.7354965209961,118.80000305175781,32.84000015258789,65.06749725341797,218.22999572753906,129.92999267578125,48.84000015258789,149.47999572753906
2019-11-22,65.44499969482422,87.28600311279297,119.05999755859375,33.18000030517578,64.76699829101562,220.27999877929688,130.7899932861328,49.25,149.58999633789062
2019-11-25,66.59249877929688,88.69200134277344,120.5999984741211,33.470001220703125,65.33450317382812,222.75,131.49000549316406,49.959999084472656,151.22999572753906
2019-11-26,66.07250213623047,89.84700012207031,119.79000091552734,33.349998474121094,65.67749786376953,222.4499969482422,131.6699981689453,49.40999984741211,152.02999877929688
2019-11-27,66.95999908447266,90.92549896240234,120.33000183105469,33.41999816894531,65.64949798583984,222.9499969482422,132.05999755859375,49.779998779296875,152.32000732421875
2019-11-29,66.8125,90.04000091552734,120.12000274658203,33.31999969482422,65.24800109863281,221.35000610351562,131.75999450683594,49.47999954223633,151.3800048828125
2019-12-02,66.04000091552734,89.08000183105469,117.26000213623047,33.43000030517578,64.49600219726562,217.63999938964844,131.47000122070312,49.08000183105469,149.5500030517578
2019-12-03,64.86250305175781,88.49800109863281,116.56999969482422,32.84000015258789,64.76399993896484,212.24000549316406,129.77999877929688,48.11000061035156,149.30999755859375
2019-12-04,65.43499755859375,88.03450012207031,117.94000244140625,33.150001525878906,66.0270004272461,215.94000244140625,132.33999633789062,48.84000015258789,149.85000610351562
2019-12-05,66.3949966430664,87.02400207519531,118.27999877929688,33.09000015258789,66.40650177001953,217.13999938964844,133.05999755859375,49.06999969482422,149.92999267578125
2019-12-06,67.67749786376953,87.58000183105469,120.61000061035156,33.66999816894531,67.03099822998047,224.61000061035156,135.0399932861328,49.79999923706055,151.75
2019-12-09,66.7300033569336,87.47550201416016,120.45999908447266,33.5099983215332,67.1780014038086,221.80999755859375,134.41000366210938,49.599998474121094,151.36000061035156
2019-12-10,67.12000274658203,86.96050262451172,120.9000015258789,33.529998779296875,67.23300170898438,221.8800048828125,134.5,49.66999816894531,151.1300048828125
2019-12-11,67.69249725341797,87.43599700927734,120.63999938964844,33.63999938964844,67.2509994506836,221.19000244140625,134.17999267578125,49.45000076293945,151.6999969482422
2019-12-12,67.86499786376953,88.0165023803711,122.63999938964844,34.68000030517578,67.51349639892578,226.0500030517578,138.02000427246094,50.689998626708984,153.24000549316406
2019-12-13,68.7874984741211,88.0469970703125,124.72000122070312,34.439998626708984,67.3915023803711,225.0,136.80999755859375,50.2400016784668,154.52999877929688
2019-12-16,69.96499633789062,88.46050262451172,123.68000030517578,34.70000076293945,68.05850219726562,228.0399932861328,137.33999633789062,50.720001220703125,155.52999877929688
2019-12-17,70.10250091552734,89.53299713134766,124.94999694824219,35.040000915527344,67.75599670410156,231.14999389648438,138.17999267578125,50.900001525878906,154.69000244140625
2019-12-18,69.93499755859375,89.20149993896484,124.26000213623047,35.11000061035156,67.63099670410156,230.4499969482422,138.0399932861328,50.65999984741211,154.3699951171875
2019-12-19,70.00499725341797,89.61399841308594,124.83000183105469,34.95000076293945,67.802001953125,229.94000244140625,137.35000610351562,50.86000061035156,155.7100067138672
2019-12-20,69.86000061035156,89.32499694824219,125.7699966430664,34.959999084472656,67.47949981689453,228.92999267578125,137.24000549316406,50.689998626708984,157.41000366210938
2019-12-23,71.0,89.6500015258789,124.48999786376953,35.16999816894531,67.44200134277344,229.08999633789062,137.1999969482422,50.720001220703125,157.41000366210938
2019-12-24,71.06749725341797,89.46050262451172,124.73999786376953,35.220001220703125,67.1780014038086,229.91000366210938,137.5800018310547,50.689998626708984,157.3800048828125
2019-12-26,72.47750091552734,93.4384994506836,125.41000366210938,35.52000045776367,68.0199966430664,231.2100067138672,139.0399932861328,51.11000061035156,158.6699981689453
2019-12-27,72.44999694824219,93.48999786376953,125.19000244140625,35.349998474121094,67.59449768066406,230.66000366210938,139.13999938964844,51.09000015258789,158.9600067138672
2019-12-30,72.87999725341797,92.34449768066406,124.30000305175781,35.150001525878906,66.80699920654297,229.8000030517578,138.6300048828125,50.959999084472656,157.58999633789062
2019-12-31,73.4124984741211,92.39199829101562,124.48999786376953,35.220001220703125,66.85099792480469,229.92999267578125,139.39999389648438,51.119998931884766,157.6999969482422
2020-01-02,75.0875015258789,94.90049743652344,125.8499984741211,35.63999938964844,68.36849975585938,234.32000732421875,141.08999633789062,52.040000915527344,160.6199951171875
2020-01-03,74.35749816894531,93.74849700927734,124.5999984741211,34.900001525878906,68.03299713134766,231.5800018310547,138.33999633789062,51.20000076293945,158.6199951171875
